id,year,place,date,activityType,details
1323,2007,南面白岳・大東岳,11/10～11,yama,諸事情により中止
1324,2007,磐梯山・猫魔ケ岳,10/27～28,yama,雨天により中止
1325,2007,鳥海山,10/13～14,yama,
1326,2007,長期山行（飯豊連峰）,08/21～27,yama,
1327,2007,船形山,08/??,yama,
1328,2007,訓練山行（笹谷峠～熊野岳）,07/28～29,yama,
1329,2007,安達太良山～「ほんとのそら」をもとめて～,06/23～24,yama,
1330,2007,蔵王,06/16～17,yama,
1331,2007,泉ヶ岳,05/??,yama,
1332,2007,北面白山（新入生歓迎登山）,05/??,yama,
1333,2008,安達太良山,10/25～26,yama,
1334,2008,磐梯山・猫魔ヶ岳,10/11～12,yama,
1335,2008,長期山行（朝日連峰）,08/21～25,yama,雨天により中止
1336,2008,訓練山行（笹谷峠～熊野岳）,08/01～02,yama,
1337,2008,大東岳・南面白山,07/05～06,yama,
1338,2008,船形山,06/28～29,yama,
1339,2008,南蔵王,06/14～15,yama,
1340,2008,北面白山（新入生歓迎登山）,05/17～18,yama,
1341,2008,泉ヶ岳（お試し登山）,04/27,yama,
1342,2009,吾妻山,10/24～25,yama,
1343,2009,鳥海山,10/10,yama,
1344,2009,中期登山(北アルプス白馬三山),09/06～09,yama,
1345,2009,長期登山,08/12～17,yama,
1346,2009,訓練登山（後発隊）,08/08～09,yama,
1347,2009,岩手山,07/04～05,yama,
1348,2009,早池峰山,06/21,yama,
1349,2009,安達太良山,05/23～24,yama,
1350,2009,北面白山（新入生歓迎登山）,05/09～10,yama,
1351,2009,泉ヶ岳（お試し登山）,04/,yama,
1352,2010,那須岳,10/16～17,yama,
1353,2010,長期登山in南アルプス,08/11～17,yama,
1354,2010,訓練in北蔵王,07/10～11,yama,
1355,2010,補講山行（月山）,07/04,yama,
1356,2010,朝日連峰,06/26～27,yama,
1357,2010,早池峰山,06/12～13,yama,
1358,2010,南面白・大東岳,05/29～30,yama,
1359,2010,北面白山,05/15～16,yama,
1360,2011,栗駒山,10/08,yama,
1361,2011,中期登山in谷川岳,09/27～30,yama,
1362,2011,長期登山in大雪山,08/15～21,yama,
1363,2011,訓練in北蔵王,07/30～31,yama,
1364,2011,補講山行in月山,07/24,yama,
1365,2011,焼石岳,07/16～17,yama,
1366,2011,鳴海山,07/16～17,yama,
1367,2011,岩手山,07/09～10,yama,
1368,2011,泉ヶ岳,06/05,yama,
1369,2012,栗駒山,10/14,yama,
1370,2012,尾瀬,09/27～29,yama,
1371,2012,長期登山,08/15～19,yama,
1372,2012,早池峰,07/28,yama,
1373,2012,Azuma yamanaka編,07/21,yama,
1374,2012,訓練登山,07/14～15,yama,
1375,2012,朝日連峰,06/30～07/01,yama,
1376,2012,神室山,06/23～24,yama,
1377,2012,磐梯山・猫魔ヶ岳,06/02～03,yama,
1378,2012,安達太良山,06/02～03,yama,
1379,2012,北面白山,05/19～20,yama,
1380,2012,泉ヶ岳,05/12,yama,
1381,2013,秋山in月山,10/12,yama,雨天中止
1382,2013,中期登山,09/26～29,yama,
1383,2013,長期登山in北アルプス,08/12～16,yama,
1384,2013,焼石岳,08/04,yama,
1385,2013,訓練登山,07/06～07,yama,
1386,2013,朝日岳,06/29～30,yama,
1387,2013,鳥海山,06/29～30,yama,
1388,2013,岩手山,06/15～16,yama,
1389,2013,早池峰山,06/15～16,yama,
1390,2013,安達太良山,05/25～26,yama,
1391,2013,北面白山,04/18～19,yama,
1392,2013,泉ヶ岳,04/27,yama,
1393,2014,秋山 月山リベンジ,10/11,yama,
1394,2014,中期登山,09/24～27,yama,
1395,2014,長期登山in大雪山 NOBUYUKI編,08/12～15,yama,
1396,2014,長期登山in大雪山 YUKIE編,08/12～15,yama,
1397,2014,長期登山in大雪山 NAOTO編,08/12～15,yama,
1398,2014,訓練登山in北蔵王,07/19～20,yama,
1399,2014,早池峰山,07/05～06,yama,
1400,2014,神室山,06/28～29,yama,
1401,2014,岩手山,06/21～22,yama,
1402,2014,安達太良山,06/14～15,yama,
1403,2014,猫魔ヶ岳＆磐梯山,05/24～25,yama,
1404,2014,北面白山,05/17～18,yama,
1405,2014,新歓登山@太白山,05/03,yama,
1406,2015,秋山,10/10,yama,
1407,2015,中期登山,09/22～25,yama,
1408,2015,長期登山in南アルプス DAIKI編,08/17～21,yama,
1409,2015,長期登山in南アルプス AKITO編,08/17～21,yama,
1410,2015,長期登山in南アルプス HARUKA編,08/17～21,yama,
1411,2015,長期登山in南アルプス AKARI編,08/17～21,yama,
1412,2015,朝日連峰,07/25～26,yama,
1413,2015,訓練登山in面白山,07/25～26,yama,
1414,2015,訓練登山(下見)in面白山,07/04～05,yama,
1415,2015,船形山,07/04～05,yama,
1416,2015,鳥海山,07/04～05,yama,
1417,2015,早池峰山,06/20～21,yama,
1418,2015,岩手山,06/20～21,yama,
1419,2015,磐梯山,06/06～07,yama,
1420,2015,北面白山,05/24～25,yama,
1421,2015,新歓登山@泉ヶ岳,04/25,yama,
1422,2016,個人山行in尾瀬,09/01～04,yama,
1423,2016,秋山in月山,10/15,yama,
1424,2016,個人山行in剱岳,08/21～23,yama,
1425,2016,長期登山in北アルプス Y-UICHIRO編,08/15～17,yama,
1426,2016,長期登山in北アルプス TAKAAKI編,08/15～17,yama,
1427,2016,長期登山in北アルプス MASAKIYO編,08/15～17,yama,
1428,2016,朝日連峰,07/23～24,yama,
1429,2016,訓練登山in北蔵王,07/09～10,yama,
1430,2016,鳥海山,06/25～26,yama,
1431,2016,早池峰山,06/25～26,yama,
1432,2016,船形山,06/11～12,yama,
1433,2016,岩手山,06/11～12,yama,
1434,2016,安達太良山,05/28～29,yama,
1435,2016,北面白山,05/14～15,yama,
1436,2016,新歓登山@泉ヶ岳,04/23,yama,
1437,2017,長期登山in北アルプス MASANORI編,08/16～20,yama,
1438,2017,長期登山in北アルプス KENKI編,08/16～20,yama,
1439,2017,大朝日岳,07/22～23,yama,
1440,2017,訓練登山in北蔵王,07/08～09,yama,
1441,2017,鳥海山,06/24～25,yama,
1442,2017,岩手山,06/17～18,yama,
1443,2017,磐梯山,05/27～28,yama,
1444,2017,北面白山,05/20～21,yama,
1445,2017,新歓登山@青麻山,04/23,yama,
1446,2018,秋山in月山,10/13,yama,
1447,2018,長期山行 TEAM SHIZUKA編,08/17～20,yama,
1448,2018,長期山行 TEAM MOEKA編,08/17～20,yama,
1449,2018,長期山行 TEAM YUSUKE編,08/17～20,yama,
1450,2018,大朝日岳,8/7～8,yama,
1451,2018,飯豊連峰(個人山行),7/15~16,yama,
1452,2018,訓練登山in北蔵王,7/7～8,yama,
1453,2018,鳥海山,6/23～24,yama,
1454,2018,岩手山,6/9～10,yama,
1455,2018,早池峰山,5/26～27,yama,
1456,2018,安達太良山,5/12～13,yama,
1457,2018,新歓登山@泉ヶ岳,04/22,yama,
1458,2019,長期山行in立山 HIDETO編,08/17～21,yama,
1459,2019,長期山行in立山 MARUKO編,08/17～21,yama,
1460,2019,長期山行in立山 RYOMA編,08/17～21,yama,
1461,2019,長期山行in立山 ONOGATA編,08/17～21,yama,
1462,2019,朝日連峰,08/03～04,yama,
1463,2019,訓練登山in北蔵王,07/13～14,yama,
1464,2019,鳥海山,07/06～07,yama,
1465,2019,猫魔ヶ岳＆磐梯山,06/22～23,yama,
1466,2019,安達太良山,06/01～02,yama,
1467,2019,北面白山,05/18～19,yama,
1468,2019,新歓登山＠泉ヶ岳,04/21,yama,
1469,2020,面白山,11/07,yama,
1470,2020,泉ヶ岳,10/24,yama,
1471,2020,蔵王,10/17,yama,登山は断念し、ドライブ
1472,2020,栗駒山,10/03,yama,
1473,2021,栗駒山,10/09,yama,
1474,2021,個人山行in鳥海山,08/16,yama,
1475,2021,訓練登山2in泉ヶ岳,08/07,yama,
1476,2021,訓練登山in泉ヶ岳,07/31,yama,
1477,2021,大東岳,07/17,yama,
1478,2021,屏風岳,07/03,yama,
1479,2021,面白山,06/05,yama,
1480,2021,泉ヶ岳,05/23,yama,
1481,2022,安達太良山,10/8,yama,
1482,2022,個人山行in秋田駒ヶ岳,09/25,yama,
1483,2022,長期山行in北岳 GOUKI編,08/19-20,yama,
1484,2022,長期山行in北岳 SHOTA編,08/19-20,yama,
1485,2022,長期山行in北岳 YOTARO編,08/19-20,yama,
1486,2022,長期山行in北岳 YUYA編,08/19-20,yama,
1487,2022,朝日連峰,08/06-07,yama,
1488,2022,訓練登山＠泉・北泉ヶ岳,07/24,yama,
1489,2022,補講@磐梯山,07/16,yama,
1490,2022,鳥海山,07/09-10,yama,
1491,2022,岩手山,07/02-03,yama,
1492,2022,早池峰山,06/11-12,yama,
1493,2022,新歓登山@泉ヶ岳,05/15,yama,
1494,2023,秋山山行@月山,10/14,yama,
1495,2023,長期山行@槍ヶ岳,8/10-12,yama,
1496,2023,朝日連峰,7/22-23,yama,
1497,2023,訓練登山＠蔵王,7/16,yama,
1498,2023,鳥海山,6/24-25,yama,
1499,2023,岩手山,6/10-11,yama,
1500,2023,那須岳,5/27-28,yama,
1501,2023,摩耶山,5/13-14,yama,
1502,2023,新歓登山＠泉ヶ岳,4/23,yama,
1503,2024,新歓登山@泉ヶ岳,4/21,yama,
1504,2024,磐梯山,5/11-12,yama,
1505,2024,男体山,5/25-26,yama,
1506,2024,岩手山,6/8-9,yama,
1507,2024,鳥海山,6/22-23,yama,
1508,2024,訓練登山@蔵王,7/13-14,yama,
1509,2024,燧ヶ岳,7/27,yama,
1510,2024,長期山行@八ヶ岳,8/8-10,yama,荒天中止
1511,2024,秋山山行@栗駒,10/5,yama,
1512,2013,塩釜港,11/30,tsuri,
1513,2014,ワカサギ釣り in岩洞湖,02/08,tsuri,
1514,2015,塩釜港,11/22,tsuri,
1515,2017,七ヶ浜,06/18,tsuri,
1516,2017,渓流釣り in作並,07/02,tsuri,
1517,2018,ワカサギ釣り in岩洞湖,02/25,tsuri,
1518,2024,C3釣り紀行 in塩釜港,05/17,tsuri,
1519,2007,18切符で行く九州旅行,09/02～06,tabi,
1520,2007,原付で行く五色沼と磐梯山探索,06/23,tabi,
1521,2007,ホタル観賞の旅,06/30,tabi,
1522,2007,原付で行く帰省の旅,08/06～08,tabi,
1523,2007,原付で行く東北道の駅の旅,04/28,tabi,
1524,2007,山形南部道の駅の旅,06/02,tabi,
1525,2007,紅葉狩りの旅,11/03,tabi,
1526,2007,鈍行列車で行くねぶた祭の旅,08/02～04,tabi,
1527,2007,大反省会＆忘年会,12/14,tabi,
1528,2007,スケート,12/9,tabi,
1529,2007,映画鑑賞会＆モツ鍋会,12/2,tabi,
1530,2007,スキー初滑りin湯殿山,12/1,tabi,
1531,2007,ぶどう狩り,10,tabi,
1532,2007,芋煮,10,tabi,
1533,2007,餃子パーティー,6,tabi,
1534,2007,潮干狩り,5,tabi,
1535,2007,新入生歓迎花見,4,tabi,
1536,2008,犬鍋を求めて韓国旅行,05/05～08,tabi,
1537,2008,北雄杯駅伝,5/24,tabi,
1538,2008,潮干狩り,5/10,tabi,
1539,2008,追いコン,2/24,tabi,
1540,2008,スキー合宿（山形蔵王）,2/11~13,tabi,
1541,2008,どんと祭はだか参り,1/14,tabi,
1542,2009,利尻山と宗谷岬への旅,09/17～20,tabi,
1543,2009,北陸一周の旅,09/??,tabi,
1544,2009,バイクでホタル観賞に行く旅,06/??,tabi,
1545,2009,山寺で紅葉狩り,11/??,tabi,
1546,2009,房総半島を暴走する旅,03/10～12,tabi,
1547,2009,屋久島制覇の旅,03/??,tabi,
1548,2009,新入生歓迎花見,4/18~19,tabi,
1549,2009,スキー合宿（山形蔵王）,2/23~25,tabi,
1550,2009,どんと祭,1/14,tabi,
1551,2010,いちご狩りの旅,05/03～05,tabi,
1552,2010,1年生・松島自転車の旅,09/18,tabi,
1553,2010,富士サファリパーク,07/??,tabi,
1554,2010,富士山,07/??,tabi,
1555,2010,カブで行く!! 四国八十八ヵ所お遍路の旅,03/02～07,tabi,
1556,2010,バンジー＆温泉＆ニッカウヰスキーin作並,09/21,tabi,
1557,2010,桜島,03/11～14,tabi,
1558,2010,北東北ドライブ2010,07/??,tabi,
1559,2010,姫路・広島・種子島,03/11～12,tabi,
1560,2010,4号線ガンダム,09/21,tabi,
1561,2010,尾瀬ヶ原・吹き割れの滝,09/??,tabi,
1562,2010,嵐の中の水族館、ガンダムVS大仏,09/??,tabi,
1563,2010,水族館再び＆洞窟探検,09/??,tabi,
1564,2010,スキー合宿（山形蔵王）,2/23~25,tabi,
1565,2010,どんと祭,1/14,tabi,
1566,2011,24時間レンタカーの旅,03/14～17,tabi,
1567,2011,24時間旅行の帰り,03/14～17,tabi,
1568,2011,北陸レンタカー旅行,08/21～24,tabi,
1569,2011,伊豆旅行,02/25～27,tabi,
1570,2011,草津温泉,03/20～22,tabi,
1571,2011,ベトナム,09/05～12,tabi,
1572,2011,屋久島,09/20～24,tabi,
1573,2011,追いコン,5/7,tabi,
1574,2011,スキー合宿（山形蔵王）,2/13~15,tabi,
1575,2012,猫の島,11,tabi,
1576,2012,霊山ハイキング,11,tabi,
1577,2012,東京旅行,11,tabi,
1578,2012,平泉,11,tabi,
1579,2012,インド,9/18~28,tabi,
1580,2012,タイ,9,tabi,
1581,2012,青森旅行,05/03～05,tabi,
1582,2013,喜多方ラーメン食べ歩き&会津若松の旅,02/19～21,tabi,
1583,2015,48hカー潮岬往復旅行,08/10～11,tabi,
1584,2016,イスタンブール,03/01～09,tabi,
1585,2016,修学旅行,03/07～14,tabi,
1586,2013,鳴子温泉と松島を巡る旅,12,tabi,
1587,2013,山梨方面 富士急ハイランドを目指す旅,11,tabi,
1588,2013,北海道,9,tabi,
1589,2013,ベトナム,8,tabi,
1590,2013,ハイランドでバンジージャンプ,5,tabi,
1591,2013,一目千本桜,4,tabi,
1592,2013,喜多方ラーメン食べ歩き＆会津若松の旅,2,tabi,
1593,2013,カラオケ,8/2~9/30,tabi,
1594,2013,サーカス,8/2~9/30,tabi,
1595,2013,ラーメン食べ歩き,8/2~9/30,tabi,
1596,2013,大曲の花火,8/2~9/30,tabi,
1597,2013,花笠まつり,8/2~9/30,tabi,
1598,2013,前期セメスター打ち上げ,8/7,tabi,
1599,2013,泉ヶ岳登山(新歓登山),4/27,tabi,
1600,2013,新入生歓迎会,4,tabi,
1601,2014,コタツで鍋（野外）,10,tabi,
1602,2015,地下鉄東西線開通ぶらり旅,12/6,tabi,
1603,2015,もう誰もメキシコ湾水をストレートで飲めないように、ミシガン湖水でメキシコ湾を割る。,12/13~1/2,tabi,
1604,2015,鳥を焼く会（大学祭）,10/30,tabi,
1605,2015,前期セメスター打ち上げ,8/3,tabi,
1606,2015,廃道めぐり　万世大路（栗子隧道）,7/12,tabi,
1607,2015,盛岡でわんこそばをアレする,5/2,tabi,
1608,2015,新歓BBQ,4/18,tabi,
1609,2015,新歓なべ,4/11,tabi,
1610,2015,タクラマカン砂漠に黄砂を返却しにいく,2/18~3/3,tabi,
1611,2015,スキー合宿(安比高原),2/14~15,tabi,
1612,2016,大掃除,12/10,tabi,
1613,2016,芋煮会with鍋二郎,10/23,tabi,
1614,2016,温泉卵を食べたくて車を走らせたら鬼首だった日,9/17,tabi,
1615,2016,セメ終わり飲み,8/8,tabi,
1616,2016,「五.二◯黒い雨」(主犯: 原田、共犯: 坂井),5/20,tabi,
1617,2016,わんこそば2016,5/8,tabi,
1618,2016,新歓BBQ,4/16,tabi,
1619,2016,新歓女子会,4/14,tabi,
1620,2016,スキー合宿,2,tabi,
1621,2016,どんと祭,1/14,tabi,
1622,2017,B5旅行,09/15～20,tabi,
1623,2017,B5温泉旅行,09/15,tabi,
1624,2017,サハリン (樺太) 旅行,10/05～12,tabi,
1625,2017,四川省,04/10～15,tabi,
1626,2017,北陸ドライブ,03/26～30,tabi,
1627,2017,富士山登山,08/21～25,tabi,
1628,2017,北東低端編,09/03-06,tabi,
1629,2017,南西端編,09/05-13,tabi,
1630,2017,B7徒歩企画 To 福島,10/07,tabi,
1631,2017,船形山,10/16,tabi,
1632,2017,流しそうめん,07/16,tabi,
1633,2017,やきとりを焼く会（大学祭）,11/1~3,tabi,
1634,2017,B7歩行後編,10/7~8,tabi,
1635,2017,B7歩行中編,10/7~8,tabi,