isAdmin,isCL,isSL,isMeal,isEquipment,isWeather,id,userId
false,true,false,true,false,false,54,7acde68f-95a7-45cf-ad15-f076005f21e1
false,false,false,false,true,false,55,7d1a0949-b623-475d-a3d5-a11beb3477eb
false,true,false,true,false,false,56,6380ccd0-f4cc-48a5-ab46-9c0f8ae092b1
false,false,false,false,true,false,57,c6853828-fc0a-4132-ba10-484e186ea4f9
false,true,false,false,false,true,58,9378cf45-6ba5-446f-9a19-fe6f38038fcd
false,false,true,false,false,true,59,843f8891-dd53-4f77-a3b8-454c92978708
false,true,false,false,false,true,60,f0893be5-31ca-4f28-af0c-d26f5ec71b1e
false,true,false,false,false,true,61,43e3dde3-5c9e-40e9-b246-616fd562cb2f
false,false,true,true,false,false,62,0ba4e05b-7c59-4ae3-9a9d-da2cd778295a
false,false,false,false,true,false,63,f6fe0a6e-7a35-4230-9e19-4af41fed9c65
false,true,false,true,false,false,64,9f39e7f9-033d-4644-9b64-a0a55f64647e
false,false,true,false,true,false,67,2491483a-a71f-4e52-9829-8fa724d68123
false,false,false,true,false,false,69,6b3fe9aa-0886-4095-9654-315a776c084d
false,false,false,false,true,false,70,cdb0f17c-e720-41dd-9e7e-b62d19083c8d
false,false,false,true,false,false,71,11128641-4698-4612-ae76-f6f678f40b77
false,false,true,false,false,true,72,b684d109-5421-4a77-929a-36b3f1eed2ca
false,false,true,true,false,false,75,78c649ee-d21d-4bc4-b7cd-1ec0cc8f6b65
false,false,true,false,true,false,76,e14688b9-d736-465f-af81-2d06dcb21ff4
false,false,false,true,false,false,77,37b387a9-0f4e-406a-8f21-39ff731c2f83
false,false,false,false,false,true,78,266b6a27-dbd2-4046-a1b8-f6cc9cfc38db
false,false,false,false,false,false,80,83eee923-9e22-4772-9d44-0a3cab09073f
false,false,false,false,false,false,81,3453c33f-3f69-4bbc-92cf-051be12c9e6c
false,false,false,true,false,false,82,03b9e326-5416-44d5-afd4-0deb07bad43b
false,false,false,true,false,false,83,533d0d00-63e4-4d2f-ba64-bb1cebf23fc7
false,false,false,false,false,true,84,19b2fbce-d961-4d3f-8def-a83cd848ee17
false,false,false,false,false,false,86,8ae16f96-e729-45aa-b975-ede4f09eb514
false,false,false,false,false,false,87,42d422cc-6ebb-4298-86b3-d0f9e83fa55e
false,false,false,false,true,false,88,0f304e83-2701-4731-8d6b-b628a1c29212
false,false,true,true,false,false,89,0906c04c-71c8-459d-9a66-dec160c8f93d
false,false,false,true,false,false,90,e701795c-8159-4827-9979-9fcdc1388b2c
false,false,false,false,false,false,91,c4cf8a43-3dba-43e6-af43-2d8e1e49bf25
false,true,false,false,true,false,95,195be52e-0590-49f1-8a70-cf551f1a89a1
true,true,false,false,false,true,96,8bdb8c32-9ef5-4ea3-8c9f-37b93570d3bb
false,false,true,true,false,false,97,19cfd0c3-668a-4807-ab0f-e475c4dd4a3f
false,true,false,true,false,false,98,84daedd0-fc70-422e-83f2-137eaab541f4
false,true,false,false,true,false,101,86bc23d5-9e0f-4aa2-af57-6d286d050384
false,false,false,false,true,false,103,48d5ac8b-4621-400c-94ee-ec6a9e2c6d13
false,false,false,true,false,false,104,9a051b26-ab25-4773-b47d-9a9866512372
false,false,true,false,true,false,107,cbdff71e-7816-44be-b950-d8baac0fa7a9
false,false,true,false,false,true,108,16f78fb9-0f1b-4206-92cc-c4833f44fa37
false,false,false,false,true,false,109,66b2352d-1395-4235-b699-39e8667f84b3
false,false,false,false,false,true,110,974cf9fc-6113-416d-9446-c47a9c960155
false,false,true,true,false,false,113,77103ce7-8213-4990-8fe9-8f39722f7567
false,false,false,true,false,false,114,650fec59-dd4a-498c-91f4-e9f64f137309
false,false,true,false,true,false,116,1251e33c-494a-4edd-88f6-1b48d1fa4e8b
false,true,false,true,false,false,117,1b256a0b-7192-4f63-b8fc-c9b82cd2429b
false,false,true,false,true,false,118,b76e09f8-e559-45a4-9e12-ac8914937696
false,true,false,false,false,true,126,6e65d56b-e215-457a-81e2-a18d207b7e35